Date,Linear Regression,Support Vector Machine,Random Forest,Gradient Boosting,VARX,LSTM,DNN,Prophet,ARIMA
2023-09-30,2.5383317501035663,2.9287572791734773,5.6962637078907505,5.6962637078907505,2.3708536472957067,5.9011000000000005,3.1792938709259033,2.6221186293449024,2.6221186293449024
2023-10-01,2.5558199193704922,2.9287510358590034,4.9340040041665905,4.9340040041665905,2.632910754615265,6.041300000000002,3.60446834564209,2.7116454174487186,2.7116454174487186
2023-10-02,2.4077179671016165,2.928737616890559,5.002803343970707,5.002803343970707,2.6320222324205393,5.956100000000001,4.30767822265625,2.78337406308012,2.78337406308012
2023-10-03,2.536937766619971,2.9287341782804592,5.20093228558477,5.20093228558477,2.63202524501462,5.680099999999998,4.641356945037842,2.72833497018584,2.72833497018584
2023-10-04,2.577364258734841,2.928749157586431,5.0952738119404355,5.0952738119404355,2.632025234800218,5.614399999999997,2.611262083053589,2.705963859851086,2.705963859851086
2023-10-05,2.6118028863354557,2.9287402098072426,5.20093228558477,5.20093228558477,2.6320252348348507,5.8923999999999985,3.6054301261901855,2.690971874893705,2.690971874893705
2023-10-06,2.527452398562458,2.9287297398100285,5.0952738119404355,5.0952738119404355,2.632025234834733,5.902,4.475453853607178,2.6499486514901203,2.6499486514901203
2023-10-07,2.607012644495823,2.9287284270267793,5.20093228558477,5.20093228558477,2.632025234834734,5.906600000000001,3.8368542194366455,2.626501749885441,2.626501749885441
2023-10-08,2.6400786838424795,2.928729209616945,5.0952738119404355,5.0952738119404355,2.632025234834734,5.910300000000001,2.8492889404296875,2.5921254342491187,2.5921254342491187
2023-10-09,2.6261201071672495,2.9287205734374773,5.20093228558477,5.20093228558477,2.632025234834734,5.9649,5.032070159912109,2.6854618561882724,2.6854618561882724
2023-10-10,2.605080236792621,2.928722971989936,5.0952738119404355,5.0952738119404355,2.632025234834734,5.719199999999998,3.1132915019989014,2.711070717889636,2.711070717889636
2023-10-11,2.6013581923462015,2.9287205402022813,5.20093228558477,5.20093228558477,2.632025234834734,5.756799999999998,3.19547963142395,2.5859198164026744,2.5859198164026744
2023-10-12,2.6197987991064284,2.9287145256254523,5.0952738119404355,5.0952738119404355,2.632025234834734,5.754399999999999,3.678595542907715,2.5997210068238688,2.5997210068238688
2023-10-13,2.6653815769436555,2.928706779216057,5.20093228558477,5.20093228558477,2.632025234834734,5.779,3.9442691802978516,2.663031703071853,2.663031703071853
2023-10-14,2.5547253393148015,2.9287009753920143,5.0952738119404355,5.0952738119404355,2.632025234834734,5.7871999999999995,4.155712604522705,2.736274462099809,2.736274462099809
